FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavcodec\hevcdsp_template.c,1313,"static void FUNC(put_hevc_epel_uni_w_h)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.9166666,0.41666666,1.5,0.0,24,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,1365,"static void FUNC(put_hevc_epel_uni_w_v)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.9166666,0.41666666,1.5,0.0,24,5,9,2,3,2,0,1,false
FFmpeg\libavfilter\vf_lut.c,447,"static int lut_planar_16bits(AVFilterContext * ctx, void * arg, int jobnr, int nb_jobs)",1.9166666,0.41666666,1.5,0.0,24,5,9,2,3,2,0,1,false
FFmpeg\fftools\ffplay.c,978,static void video_image_display(VideoState * is),1.9054054,0.4054054,1.5,0.0,74,15,29,2,3,2,0,1,false
FFmpeg\libavcodec\cscd.c,67,"static int decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.9,0.4,1.5,0.0,55,11,16,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,870,"static void FUNC(put_hevc_qpel_uni_w_h)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.9,0.4,1.5,0.0,25,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,925,"static void FUNC(put_hevc_qpel_uni_w_v)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.9,0.4,1.5,0.0,25,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,1158,"static void FUNC(put_hevc_epel_bi_h)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int16_t * src2, int height, intptr_t mx, intptr_t my, int width)",1.9,0.4,1.5,0.0,25,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\mpegaudioenc_template.c,605,"static void encode_frame(MpegAudioContext * s, unsigned char bit_alloc[MPA_MAX_CHANNELS][SBLIMIT], int padding)",1.8965517,0.39655173,1.5,0.0,116,23,41,2,3,2,0,1,false
FFmpeg\libavdevice\dshow_common.c,85,void ff_print_VIDEO_STREAM_CONFIG_CAPS(const VIDEO_STREAM_CONFIG_CAPS * caps),1.8965517,0.8965517,1.0,0.0,29,26,26,1,1,1,0,0,false
FFmpeg\libavcodec\pcm-bluray.c,126,"static int pcm_bluray_decode_frame(AVCodecContext * avctx, void * data, int * got_frame_ptr, AVPacket * avpkt)",1.8950617,0.39506173,1.5,0.0,162,16,29,4,6,2,0,2,false
FFmpeg\libavcodec\ppc\vp8dsp_altivec.c,330,av_cold void ff_vp78dsp_init_ppc(VP8DSPContext * c),1.8888888,0.8888889,1.0,0.0,27,24,24,1,1,1,0,0,false
FFmpeg\libavformat\tls_openssl.c,236,"static int tls_open(URLContext * h, const char * uri, int flags, AVDictionary * * options)",1.8888888,0.3888889,1.5,0.0,72,14,19,2,3,2,0,1,false
FFmpeg\libavutil\avstring.c,258,const char * av_basename(const char * path),1.8888888,0.8888889,1.0,0.0,18,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\ppc\vp3dsp_altivec.c,152,"static void vp3_idct_add_altivec(uint8_t * dst, ptrdiff_t stride, int16_t block[64])",1.8846154,0.3846154,1.5,0.0,26,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\alsdec.c,262,static av_cold void dprint_specific_config(ALSDecContext * ctx),1.88,0.88,1.0,0.0,25,22,22,1,1,1,0,0,false
FFmpeg\libavcodec\x86\hpeldsp_init.c,205,"static void hpeldsp_init_mmxext(HpelDSPContext * c, int flags)",1.88,0.88,1.0,0.0,25,22,22,1,1,1,0,0,false
FFmpeg\libavcodec\x86\hpeldsp_init.c,236,"static void hpeldsp_init_3dnow(HpelDSPContext * c, int flags)",1.88,0.88,1.0,0.0,25,22,22,1,1,1,0,0,false
FFmpeg\libavcodec\libxavs.c,118,"static int XAVS_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.8791208,0.8791209,1.0,0.0,91,20,20,4,4,1,0,0,false
FFmpeg\libavcodec\cbs_h265_syntax_template.c,1561,"static int FUNC(sei_buffering_period)(CodedBitstreamContext * ctx, RWContext * rw, H265RawSEIBufferingPeriod * current, uint32_t * payload_size)",1.878788,0.54545456,1.3333334,0.0,88,16,21,3,4,2,0,1,false
FFmpeg\libavcodec\x86\h264_cabac.c,122,"static int decode_significance_8x8_x86(CABACContext * c, uint8_t * significant_coeff_ctx_base, int * index, uint8_t * last_coeff_ctx_base, const uint8_t * sig_off)",1.875,0.5416666,1.3333334,0.0,72,13,17,3,4,2,0,1,false
FFmpeg\libavcodec\aacdec_template.c,804,"static int decode_ga_specific_config(AACContext * ac, AVCodecContext * avctx, GetBitContext * gb, int get_bit_alignment, MPEG4AudioConfig * m4ac, int channel_config)",1.8703704,0.37037036,1.5,0.0,81,15,25,2,3,2,0,1,false
FFmpeg\libswresample\soxr_resample.c,32,"static struct ResampleContext * create(struct ResampleContext * c, int out_rate, int in_rate, int filter_size, int phase_shift, int linear, double cutoff, enum AVSampleFormat format, enum SwrFilterType filter_type, double kaiser_beta, double precision, int cheby, int exact_rational)",1.8703704,0.37037036,1.5,0.0,27,5,9,2,3,2,0,3,false
FFmpeg\libavcodec\arm\h264dsp_init_arm.c,74,"static av_cold void h264dsp_init_neon(H264DSPContext * c, const int bit_depth, const int chroma_format_idc)",1.8666667,0.8666667,1.0,0.0,30,26,26,1,1,1,0,0,false
FFmpeg\libavcodec\celp_filters.c,84,"void ff_celp_lp_synthesis_filterf(float * out, const float * filter_coeffs, const float * in, int buffer_length, int filter_length)",1.8651686,0.8651685,1.0,0.0,89,77,77,1,1,1,0,1,false
FFmpeg\libavcodec\mips\me_cmp_init_mips.c,24,"static av_cold void me_cmp_msa(MECmpContext * c, AVCodecContext * avctx)",1.8636364,0.8636364,1.0,0.0,22,19,19,1,1,1,0,0,false
FFmpeg\libavcodec\x86\v210-init.c,30,av_cold void ff_v210_x86_init(V210DecContext * s),1.8636364,0.8636364,1.0,0.0,22,19,19,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_spp.c,221,av_cold void ff_spp_init_x86(SPPContext * s),1.8636364,0.8636364,1.0,0.0,22,19,19,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_encode.c,2033,static av_cold int vaapi_encode_init_roi(AVCodecContext * avctx),1.8620689,0.86206895,1.0,0.0,29,25,25,1,1,1,0,0,false
FFmpeg\libavcodec\arm\h264pred_init_arm.c,48,"static av_cold void h264_pred_init_neon(H264PredContext * h, int codec_id, const int bit_depth, const int chroma_format_idc)",1.8611112,0.8611111,1.0,0.0,36,31,31,1,1,1,0,0,false
FFmpeg\libavcodec\vp8.c,170,static enum AVPixelFormat get_pixel_format(VP8Context * s),1.8571429,0.85714287,1.0,0.0,14,6,6,2,2,2,0,0,false
FFmpeg\libavformat\libopenmpt.c,235,static int read_probe_openmpt(const AVProbeData * p),1.8571429,0.85714287,1.0,0.0,28,24,24,1,1,1,0,0,false
FFmpeg\libavcodec\videotoolboxenc.c,922,"static int get_cv_transfer_function(AVCodecContext * avctx, CFStringRef * transfer_fnc, CFNumberRef * gamma_level)",1.8490566,0.8490566,1.0,0.0,53,15,15,3,3,3,0,0,false
FFmpeg\libavcodec\libfdk-aacenc.c,119,static av_cold int aac_encode_init(AVCodecContext * avctx),1.8470149,0.5970149,1.25,0.0,201,30,34,4,5,2,0,1,false
FFmpeg\libavcodec\ac3dec.c,184,static av_cold int ac3_decode_init(AVCodecContext * avctx),1.8428571,0.34285715,1.5,0.0,35,6,11,2,3,2,0,1,false
FFmpeg\libavcodec\ppc\h264dsp.c,789,"av_cold void ff_h264dsp_init_ppc(H264DSPContext * c, const int bit_depth, const int chroma_format_idc)",1.8399999,0.84,1.0,0.0,25,21,21,1,1,1,0,0,false
FFmpeg\libavcodec\tiff.c,556,"static int tiff_unpack_strip(TiffContext * s, AVFrame * p, uint8_t * dst, int stride, const uint8_t * src, int size, int strip_start, int lines)",1.8383085,0.33830845,1.5,0.0,201,17,30,4,6,3,0,2,false
FFmpeg\libavcodec\ppc\me_cmp.c,726,"av_cold void ff_me_cmp_init_ppc(MECmpContext * c, AVCodecContext * avctx)",1.8333333,0.8333333,1.0,0.0,18,15,15,1,1,1,0,0,false
FFmpeg\libavdevice\dshow_common.c,115,void ff_print_AUDIO_STREAM_CONFIG_CAPS(const AUDIO_STREAM_CONFIG_CAPS * caps),1.8333333,0.8333333,1.0,0.0,18,15,15,1,1,1,0,0,false
FFmpeg\libavutil\utils.c,149,void av_assert0_fpu(void),1.8333333,0.8333333,1.0,0.0,12,10,10,1,1,1,0,0,false
FFmpeg\libavcodec\v4l2_buffers.c,341,"static int v4l2_buffer_swframe_to_buf(const AVFrame * frame, V4L2Buffer * out)",1.8275862,0.82758623,1.0,0.0,58,12,12,4,4,4,0,0,false
FFmpeg\fftools\ffmpeg_videotoolbox.c,121,int videotoolbox_init(AVCodecContext * s),1.8255814,0.3255814,1.5,0.0,43,7,13,2,3,2,0,1,false
FFmpeg\libavcodec\omx.c,140,"static av_cold OMXContext * omx_init(void * logctx, const char * libname, const char * prefix)",1.8243244,0.3243243,1.5,0.0,37,6,11,2,3,2,0,1,false
FFmpeg\libavcodec\h264_picture.c,130,"void ff_h264_set_erpic(ERPicture * dst, H264Picture * src)",1.8235295,0.8235294,1.0,0.0,17,14,14,1,1,1,0,0,false
FFmpeg\libavcodec\dv_profile.c,260,"const AVDVProfile * ff_dv_frame_profile(AVCodecContext * codec, const AVDVProfile * sys, const uint8_t * frame, unsigned buf_size)",1.8214285,0.8214286,1.0,0.0,28,23,23,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\hpeldsp_altivec.c,368,"av_cold void ff_hpeldsp_init_ppc(HpelDSPContext * c, int flags)",1.8125,0.8125,1.0,0.0,16,13,13,1,1,1,0,0,false
FFmpeg\libavcodec\x86\proresdsp_init.c,33,"av_cold void ff_proresdsp_init_x86(ProresDSPContext * dsp, AVCodecContext * avctx)",1.8125,0.8125,1.0,0.0,16,13,13,1,1,1,0,0,false
FFmpeg\libavdevice\vfwcap.c,126,"static void dump_videohdr(AVFormatContext * s, VIDEOHDR * vhdr)",1.8125,0.8125,1.0,0.0,16,13,13,1,1,1,0,0,false
FFmpeg\libavcodec\mdct_template.c,48,"av_cold int ff_mdct_init(FFTContext * s, int nbits, int inverse, double scale)",1.8111111,0.31111112,1.5,0.0,45,7,12,2,3,2,0,1,false
FFmpeg\libavcodec\x86\blockdsp_init.c,36,"av_cold void ff_blockdsp_init_x86(BlockDSPContext * c, AVCodecContext * avctx)",1.8095238,0.8095238,1.0,0.0,21,17,17,1,1,1,0,0,false
FFmpeg\libavcodec\hevcdsp_template.c,1235,"static void FUNC(put_hevc_epel_uni_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, intptr_t mx, intptr_t my, int width)",1.8030303,0.3030303,1.5,0.0,33,5,9,2,3,2,0,1,false
FFmpeg\fftools\ffplay.c,962,static void set_sdl_yuv_conversion_mode(AVFrame * frame),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\dxva2.c,554,static void ff_dxva2_lock(AVCodecContext * avctx),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\dxva2.c,570,static void ff_dxva2_unlock(AVCodecContext * avctx),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\x86\lossless_audiodsp_init.c,38,av_cold void ff_llauddsp_init_x86(LLAudDSPContext * c),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\x86\mpegvideo.c,454,av_cold void ff_mpv_common_init_x86(MpegEncContext * s),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_convolution_init.c,32,av_cold void ff_convolution_init_x86(ConvolutionContext * s),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libavutil\threadmessage.c,218,void av_thread_message_flush(AVThreadMessageQueue * mq),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\libswscale\ppc\yuv2yuv_altivec.c,187,av_cold void ff_get_unscaled_swscale_ppc(SwsContext * c),1.8,0.8,1.0,0.0,15,12,12,1,1,1,0,0,false
FFmpeg\fftools\ffplay.c,2575,"static int stream_component_open(VideoState * is, int stream_index)",1.7945737,0.29457363,1.5,0.0,129,19,25,2,3,2,0,1,false
FFmpeg\fftools\ffplay.c,3645,"void show_help_default(const char * opt, const char * arg)",1.7941177,0.29411766,1.5,0.0,34,5,9,2,3,2,0,3,false
FFmpeg\libavcodec\hevcdsp_template.c,1417,"static void FUNC(put_hevc_epel_uni_w_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.7941177,0.29411766,1.5,0.0,34,5,9,2,3,2,0,1,false
FFmpeg\libpostproc\postprocess_template.c,111,"static inline int RENAME(vertClassify)(const uint8_t src[], int stride, PPContext * c)",1.7916666,0.29166666,1.5,0.0,96,14,26,2,3,2,0,1,false
FFmpeg\libavutil\frame.c,338,"static int frame_copy_props(AVFrame * dst, const AVFrame * src, int force_copy)",1.7878788,0.78787875,1.0,0.0,99,26,26,3,3,3,0,0,false
FFmpeg\libavcodec\aacdec_template.c,893,"static int decode_eld_specific_config(AACContext * ac, AVCodecContext * avctx, GetBitContext * gb, MPEG4AudioConfig * m4ac, int channel_config)",1.7857143,0.2857143,1.5,0.0,56,8,12,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,790,"static void FUNC(put_hevc_qpel_uni_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, intptr_t mx, intptr_t my, int width)",1.7857143,0.2857143,1.5,0.0,35,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,1273,"static void FUNC(put_hevc_epel_bi_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int16_t * src2, int height, intptr_t mx, intptr_t my, int width)",1.7857143,0.2857143,1.5,0.0,35,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\ppc\h264qpel.c,282,"av_cold void ff_h264qpel_init_ppc(H264QpelContext * c, int bit_depth)",1.7857143,0.78571427,1.0,0.0,14,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\x86\fmtconvert_init.c,41,"av_cold void ff_fmt_convert_init_x86(FmtConvertContext * c, AVCodecContext * avctx)",1.7857143,0.78571427,1.0,0.0,14,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\x86\hpeldsp_init.c,267,"static void hpeldsp_init_sse2_fast(HpelDSPContext * c, int flags)",1.7857143,0.78571427,1.0,0.0,14,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\x86\takdsp_init.c,30,av_cold void ff_takdsp_init_x86(TAKDSPContext * c),1.7857143,0.78571427,1.0,0.0,14,11,11,1,1,1,0,0,false
FFmpeg\libavformat\hlsenc.c,1566,"static int hls_start(AVFormatContext * s, VariantStream * vs)",1.7857143,0.2857143,1.5,0.0,35,5,9,2,3,2,0,1,false
FFmpeg\libavformat\utils.c,3617,"int avformat_find_stream_info(AVFormatContext * ic, AVDictionary * * options)",1.7823608,0.61569417,1.0,0.16666667,497,51,58,6,6,3,1,0,false
FFmpeg\libavcodec\x86\vc1dsp_init.c,105,av_cold void ff_vc1dsp_init_x86(VC1DSPContext * dsp),1.78,0.78,1.0,0.0,50,39,39,1,1,1,0,0,false
FFmpeg\libavcodec\hevcdsp_template.c,830,"static void FUNC(put_hevc_qpel_bi_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int16_t * src2, int height, intptr_t mx, intptr_t my, int width)",1.7777778,0.2777778,1.5,0.0,36,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\videotoolbox.c,675,"static CFDictionaryRef videotoolbox_buffer_attributes_create(int width, int height, OSType pix_fmt)",1.7777778,0.2777778,1.5,0.0,36,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdsp_template.c,980,"static void FUNC(put_hevc_qpel_uni_w_hv)(uint8_t * _dst, ptrdiff_t _dststride, uint8_t * _src, ptrdiff_t _srcstride, int height, int denom, int wx, int ox, intptr_t mx, intptr_t my, int width)",1.7702702,0.27027026,1.5,0.0,37,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\libwebpenc.c,36,"static int libwebp_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.7702702,0.27027026,1.5,0.0,37,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\audiotoolboxenc.c,234,static av_cold int ffat_init_encoder(AVCodecContext * avctx),1.77,0.27,1.5,0.0,200,27,35,2,3,2,0,2,false
FFmpeg\libavcodec\x86\alacdsp_init.c,31,av_cold void ff_alacdsp_init_x86(ALACDSPContext * c),1.7692308,0.7692308,1.0,0.0,13,10,10,1,1,1,0,0,false
FFmpeg\libavutil\threadmessage.c,91,void av_thread_message_queue_free(AVThreadMessageQueue * * mq),1.7692308,0.7692308,1.0,0.0,13,10,10,1,1,1,0,0,false
FFmpeg\libavcodec\nvdec_hevc.c,70,"static int nvdec_hevc_start_frame(AVCodecContext * avctx, const uint8_t * buffer, uint32_t size)",1.7650273,0.76502734,1.0,0.0,183,35,35,4,4,1,0,0,false
FFmpeg\libavcodec\ppc\idctdsp.c,255,"av_cold void ff_idctdsp_init_ppc(IDCTDSPContext * c, AVCodecContext * avctx, unsigned high_bit_depth)",1.7647059,0.7647059,1.0,0.0,17,13,13,1,1,1,0,0,false
FFmpeg\libavutil\crc.c,374,const AVCRC * av_crc_get_table(AVCRCId crc_id),1.7647059,0.7647059,1.0,0.0,17,13,13,1,1,1,0,1,false
FFmpeg\libavcodec\libvpxenc.c,1379,"static int vp9_encode_set_roi(AVCodecContext * avctx, int frame_width, int frame_height, const AVFrameSideData * sd)",1.7619047,0.7619048,1.0,0.0,42,32,32,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vulkan.c,1031,static void vulkan_free_internal(AVVkFrameInternal * internal),1.76,0.76,1.0,0.0,25,19,19,1,1,1,0,0,false
FFmpeg\libswscale\ppc\yuv2rgb_altivec.c,587,"av_cold void ff_yuv2rgb_init_tables_ppc(SwsContext * c, const int inv_table[4], int brightness, int contrast, int saturation)",1.7586207,0.7586207,1.0,0.0,29,22,22,1,1,1,0,0,false
FFmpeg\libavcodec\vp9_mc_template.c,30,static void FN(inter_pred)(VP9TileData * td),1.7564766,0.7564767,1.0,0.0,386,146,146,2,2,1,0,0,false
FFmpeg\libavcodec\nvenc.c,509,static av_cold int nvenc_setup_device(AVCodecContext * avctx),1.7555556,0.75555557,1.0,0.0,90,17,17,4,4,1,0,0,false
FFmpeg\libavcodec\dxva2.c,747,"static void * get_surface(const AVCodecContext * avctx, const AVFrame * frame)",1.75,0.75,1.0,0.0,16,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264chroma_init.c,52,"av_cold void ff_h264chroma_init_ppc(H264ChromaContext * c, int bit_depth)",1.75,0.75,1.0,0.0,12,9,9,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\mpegvideo_altivec.c,118,av_cold void ff_mpv_common_init_ppc(MpegEncContext * s),1.75,0.75,1.0,0.0,12,9,9,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_eq_init.c,65,av_cold void ff_eq_init_x86(EQContext * eq),1.75,0.75,1.0,0.0,12,9,9,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_gradfun_init.c,92,av_cold void ff_gradfun_init_x86(GradFunContext * gf),1.75,0.75,1.0,0.0,12,9,9,1,1,1,0,0,false
FFmpeg\libswscale\x86\rgb2rgb_template.c,2236,"static void RENAME(extract_even2avg)(const uint8_t * src0, const uint8_t * src1, uint8_t * dst0, uint8_t * dst1, x86_reg count)",1.75,0.75,1.0,0.0,52,39,39,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\blockdsp.c,101,static long check_dcbzl_effect(void),1.7368422,0.7368421,1.0,0.0,19,14,14,1,1,1,0,0,false
FFmpeg\libavcodec\mpegaudiodsp_template.c,121,"void RENAME(ff_mpadsp_apply_window)(MPA_INT * synth_buf, MPA_INT * window, int * dither_state, OUT_INT * samples, ptrdiff_t incr)",1.7325581,0.23255815,1.5,0.0,43,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\qsvenc.c,1518,"int ff_qsv_encode(AVCodecContext * avctx, QSVEncContext * q, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.7307692,0.7307692,1.0,0.0,78,19,19,3,3,2,0,0,false
FFmpeg\fftools\ffmpeg.c,3893,static void set_tty_echo(int on),1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\hevcdsp.c,110,"av_cold void ff_hevc_dsp_init_ppc(HEVCDSPContext * c, const int bit_depth)",1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\vc1dsp_altivec.c,233,"static void vc1_inv_trans_8x4_altivec(uint8_t * dest, ptrdiff_t stride, int16_t * block)",1.7272727,0.22727273,1.5,0.0,88,10,14,2,3,2,0,1,false
FFmpeg\libavcodec\ppc\vc1dsp_altivec.c,354,av_cold void ff_vc1dsp_init_ppc(VC1DSPContext * dsp),1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavdevice\dshow_common.c,42,void ff_printGUID(const GUID * g),1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_pullup_init.c,30,av_cold void ff_pullup_init_x86(PullupContext * s),1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavformat\rtpdec_h264.c,376,static void h264_close_context(PayloadContext * data),1.7272727,0.72727275,1.0,0.0,11,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\pcm-dvd.c,152,"static void * pcm_dvd_decode_samples(AVCodecContext * avctx, const uint8_t * src, void * dst, int blocks)",1.725,0.225,1.5,0.0,80,9,16,2,3,2,0,1,false
FFmpeg\libswscale\x86\rgb2rgb_template.c,2338,"static void RENAME(extract_odd2avg)(const uint8_t * src0, const uint8_t * src1, uint8_t * dst0, uint8_t * dst1, x86_reg count)",1.7222222,0.7222222,1.0,0.0,54,39,39,1,1,1,0,0,false
FFmpeg\fftools\ffprobe.c,301,"static void log_callback(void * ptr, int level, const char * fmt, va_list vl)",1.7209302,0.7209302,1.0,0.0,43,31,31,1,1,1,0,0,false
FFmpeg\libavcodec\me_cmp.c,1035,"av_cold void ff_me_cmp_init(MECmpContext * c, AVCodecContext * avctx)",1.7181818,0.21818182,1.5,0.0,55,6,9,2,3,3,0,0,false
FFmpeg\libavcodec\mpegaudiodec_template.c,1038,"static void compute_stereo(MPADecodeContext * s, GranuleDef * g0, GranuleDef * g1)",1.7181818,0.21818182,1.5,0.0,110,12,23,2,3,2,0,1,false
FFmpeg\libavcodec\omx.c,731,"static int omx_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.7174797,0.38414633,1.3333334,0.0,164,21,32,3,4,2,0,1,false
FFmpeg\libavformat\flvdec.c,190,"static int flv_same_audio_codec(AVCodecParameters * apar, int flags)",1.7173913,0.2173913,1.5,0.0,46,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\h264_loopfilter.c,718,"void ff_h264_filter_mb(const H264Context * h, H264SliceContext * sl, int mb_x, int mb_y, uint8_t * img_y, uint8_t * img_cb, uint8_t * img_cr, unsigned int linesize, unsigned int uvlinesize)",1.7166667,0.21666667,1.5,0.0,120,13,18,2,3,2,0,1,false
FFmpeg\libavcodec\ppc\fdctdsp.c,464,"av_cold void ff_fdctdsp_init_ppc(FDCTDSPContext * c, AVCodecContext * avctx, unsigned high_bit_depth)",1.7142857,0.71428573,1.0,0.0,14,10,10,1,1,1,0,0,false
FFmpeg\libswresample\resample_template.c,88,"static int RENAME(resample_common)(ResampleContext * c, void * dest, const void * source, int n, int update_ctx)",1.7127659,0.21276596,1.5,0.0,47,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\flacenc.c,1359,"static int flac_encode_frame(AVCodecContext * avctx, AVPacket * avpkt, const AVFrame * frame, int * got_packet_ptr)",1.7121212,0.21212122,1.5,0.0,66,7,11,2,3,2,0,1,false
FFmpeg\libavcodec\xan.c,544,"static int xan_decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.7093023,0.20930232,1.5,0.0,86,9,15,2,3,2,0,1,false
FFmpeg\libavcodec\libcelt_dec.c,34,static int ff_celt_error_to_averror(int err),1.7058823,0.7058824,1.0,0.0,17,6,6,2,2,2,0,0,false
FFmpeg\libavcodec\ac3dec.c,1067,"static int decode_audio_block(AC3DecodeContext * s, int blk, int offset)",1.7044728,0.20447284,1.5,0.0,313,16,29,4,6,2,0,2,false
FFmpeg\libavcodec\aacsbr_template.c,1214,"void sbr_qmf_synthesis(FFTContext * mdct, #if USE_FIXED SBRDSPContext * sbrdsp, AVFixedDSPContext * dsp, #else SBRDSPContext * sbrdsp, AVFloatDSPContext * dsp, #endif INTFLOAT * out, INTFLOAT X[2][38][64], INTFLOAT mdct_buf[2][64], INTFLOAT * v0, int * v_off, const unsigned int div)",1.7040817,0.20408164,1.5,0.0,49,5,9,2,3,2,0,1,false
