FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
vim\src\filepath.c,2650,"int vim_fnamecmp(char_u * x, char_u * y)",2.7727273,1.2727273,1.5,0.0,11,7,13,2,3,2,0,1,false
vim\src\gui_at_fs.c,2597,static char * SFgetText(void),2.7727273,0.77272725,2.0,0.0,22,17,34,1,2,2,0,0,false
vim\src\main.c,3331,static void main_start_gui(void),2.7727273,1.2727273,1.5,0.0,11,7,13,2,3,2,0,1,false
vim\src\sha256.c,379,static unsigned int get_some_time(void),2.7727273,1.2727273,1.5,0.0,11,7,11,2,3,2,0,1,false
vim\src\term.c,3833,int blink_state_is_inverted(),2.7727273,1.2727273,1.5,0.0,11,7,11,2,3,2,0,1,false
vim\src\evalfunc.c,7903,"static void f_spellsuggest(typval_T * argvars UNUSED, typval_T * rettv)",2.764706,1.7647059,1.0,0.0,51,45,45,2,2,1,0,0,false
vim\src\fileio.c,4576,int delete_recursive(char_u * name),2.7631578,0.2631579,2.5,0.0,38,5,15,2,5,3,0,1,false
vim\src\os_unix.c,3064,static int executable_file(char_u * name),2.7631578,1.2631578,1.5,0.0,19,12,16,2,3,2,0,1,false
vim\src\ex_cmds.c,2067,"int check_overwrite(exarg_T * eap, buf_T * buf, char_u * fname, char_u * ffname, int other)",2.7604165,1.09375,1.6666666,0.0,96,35,63,3,5,3,0,0,false
vim\src\gui_athena.c,1041,"static void gui_mch_submenu_change(vimmenu_T * menu, int colors)",2.7595627,1.4262295,1.0,0.33333334,61,29,40,3,3,2,1,0,false
vim\src\ex_getln.c,4143,static int open_cmdwin(void),2.758031,1.658031,1.1,0.0,193,32,35,10,11,5,0,0,false
vim\src\gui_gtk_x11.c,2570,"static void mainwin_realize(GtkWidget * widget UNUSED, gpointer data UNUSED)",2.754386,1.754386,1.0,0.0,57,25,25,4,4,3,0,1,false
vim\src\gui_athena.c,122,"static void gui_athena_scroll_cb_scroll(Widget w UNUSED, XtPointer client_data, XtPointer call_data)",2.7509158,1.4175824,1.3333334,0.0,91,43,56,3,4,2,0,1,false
vim\src\mouse.c,2825,"int mouse_comp_pos(win_T * win, int * rowp, int * colp, linenr_T * lnump, int * plines_cache)",2.7432098,1.5432098,1.0,0.2,81,25,28,5,5,4,1,0,false
vim\src\evalfunc.c,3056,"static void f_getchangelist(typval_T * argvars, typval_T * rettv)",2.7333333,1.7333333,1.0,0.0,45,39,39,2,2,1,0,0,false
vim\src\gui.c,2683,"void gui_redraw_block(int row1, int col1, int row2, int col2, int flags)",2.7314816,1.4814814,1.25,0.0,135,50,69,4,5,2,0,2,false
vim\src\gui_at_fs.c,1422,"static void SFdrawList(int n, int doScroll)",2.7121212,1.2121212,1.5,0.0,33,20,31,2,3,2,0,1,false
vim\src\gui_motif.c,899,"void gui_mch_add_menu(vimmenu_T * menu, int idx)",2.7094593,1.4594594,1.0,0.25,74,27,30,4,4,2,1,0,false
vim\src\gui_motif.c,709,XmFontList gui_motif_create_fontlist(XFontStruct * font),2.7,1.2,1.5,0.0,15,9,17,2,3,2,0,1,false
vim\src\indent.c,377,int get_indent(void),2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\indent.c,391,int get_indent_lnum(linenr_T lnum),2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\indent.c,407,"int get_indent_buf(buf_T * buf, linenr_T lnum)",2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\os_unix.c,2351,"int mch_get_user_name(char_u * s, int len)",2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\os_unix.c,5914,"static int WaitForChar(long msec, int * interrupted, int ignore_input)",2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\popupwin.c,3863,"void f_popup_findinfo(typval_T * argvars UNUSED, typval_T * rettv)",2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\popupwin.c,3875,"void f_popup_findpreview(typval_T * argvars UNUSED, typval_T * rettv)",2.7,1.2,1.5,0.0,10,6,10,2,3,2,0,1,false
vim\src\regexp.c,231,static void init_class_tab(void),2.7,1.2,1.5,0.0,40,12,20,4,6,2,0,2,false
vim\src\gui_xmebw.c,656,"static void draw_label(XmEnhancedButtonWidget eb, XEvent * event, Region region)",2.6967213,0.19672132,2.5,0.0,61,6,17,2,5,3,0,3,false
vim\src\evalfunc.c,3189,"static void f_getjumplist(typval_T * argvars, typval_T * rettv)",2.6923077,1.6923077,1.0,0.0,39,33,33,2,2,1,0,0,false
vim\src\filepath.c,854,"static void findfilendir(typval_T * argvars UNUSED, typval_T * rettv, int find_what UNUSED)",2.6842105,1.6842105,1.0,0.0,57,48,48,2,2,1,0,0,false
vim\src\digraph.c,2135,void listdigraphs(int use_headers),2.6833334,1.3499999,1.3333334,0.0,40,18,24,3,4,2,0,1,false
vim\src\gui_athena.c,1904,"void gui_mch_create_scrollbar(scrollbar_T * sb, int orient)",2.6764708,1.1764706,1.5,0.0,34,10,18,4,6,2,0,2,false
vim\src\gui_gtk_x11.c,3136,"static void icon_size_changed_foreach(GtkWidget * widget, gpointer user_data)",2.6764708,1.1764706,1.5,0.0,34,20,33,2,3,2,0,1,false
vim\src\evalfunc.c,6373,"static void remote_common(typval_T * argvars, typval_T * rettv, int expr)",2.6711864,1.2711865,1.4,0.0,59,15,24,5,7,3,0,2,false
vim\src\gui_athena.c,1010,void gui_mch_new_tooltip_font(void),2.6666667,0.6666667,2.0,0.0,12,8,16,1,2,2,0,0,false
vim\src\gui_athena.c,1025,void gui_mch_new_tooltip_colors(void),2.6666667,0.6666667,2.0,0.0,12,8,16,1,2,2,0,0,false
vim\src\gui_gtk_x11.c,1675,int gui_mch_init_check(void),2.6666667,1.6666667,1.0,0.0,27,15,15,3,3,3,0,0,false
vim\src\gui_motif.c,1488,void gui_mch_new_tooltip_font(void),2.6666667,0.6666667,2.0,0.0,12,8,16,1,2,2,0,0,false
vim\src\gui_motif.c,1503,void gui_mch_new_tooltip_colors(void),2.6666667,0.6666667,2.0,0.0,12,8,16,1,2,2,0,0,false
vim\src\mbyte.c,4700,int iconv_enabled(int verbose),2.6666667,0.6666667,2.0,0.0,54,12,24,3,6,4,0,0,false
vim\src\os_unix.c,3379,static int get_tty_fd(int fd),2.6666667,0.6666667,2.0,0.0,18,12,24,1,2,2,0,0,false
vim\src\gui_motif.c,635,void gui_x11_set_back_color(void),2.6666665,1.1666666,1.5,0.0,12,7,13,2,3,2,0,1,false
vim\src\quickfix.c,7952,"static void set_qf_ll_list(win_T * wp UNUSED, typval_T * list_arg UNUSED, typval_T * action_arg UNUSED, typval_T * what_arg UNUSED, typval_T * rettv)",2.6666665,1.6666666,1.0,0.0,60,50,50,2,2,1,0,0,false
vim\src\if_ruby.c,998,static void error_print(int state),2.6625,1.0625,1.6,0.0,80,17,30,5,8,3,0,3,false
vim\src\gui_xmebw.c,824,"static void Leave(Widget wid, XEvent * event, String * params UNUSED, Cardinal * num_params UNUSED)",2.662162,0.16216215,2.5,0.0,74,6,17,2,5,3,0,3,false
vim\src\gui_xmebw.c,735,"static void Enter(Widget wid, XEvent * event, String * params UNUSED, Cardinal * num_params UNUSED)",2.66,0.16,2.5,0.0,75,6,17,2,5,3,0,3,false
vim\src\gui_photon.c,1880,void gui_mch_mousehide(int hide),2.6578946,1.1578947,1.5,0.0,19,11,17,2,3,2,0,1,false
vim\src\gui.c,5006,void ex_gui(exarg_T * eap),2.6568627,1.3235295,1.3333334,0.0,34,15,22,3,4,4,0,1,false
vim\src\evalfunc.c,8761,"static void f_synstack(typval_T * argvars UNUSED, typval_T * rettv)",2.6551723,1.6551725,1.0,0.0,29,24,24,2,2,1,0,0,false
vim\src\ex_docmd.c,6078,static void ex_find(exarg_T * eap),2.642857,1.6428572,1.0,0.0,28,23,23,2,2,1,0,0,false
vim\src\memfile.c,123,"memfile_T * mf_open(char_u * fname, int flags)",2.6268656,0.6268657,2.0,0.0,67,14,26,3,6,6,0,2,false
vim\src\fold.c,3749,"void f_foldtextresult(typval_T * argvars UNUSED, typval_T * rettv)",2.625,1.625,1.0,0.0,32,26,26,2,2,1,0,0,false
vim\src\move.c,437,static int check_top_offset(void),2.6214285,1.3714286,1.25,0.0,35,12,16,4,5,3,0,1,false
vim\src\findfile.c,2205,int vim_ispathlistsep(int c),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,5274,void gui_mch_set_fg_color(guicolor_T color),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,5287,void gui_mch_set_bg_color(guicolor_T color),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,5300,void gui_mch_set_sp_color(guicolor_T color),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\gui_w32.c,1266,"LRESULT WINAPI vim_WindowProc(HWND hwnd, UINT message, WPARAM wParam, LPARAM lParam)",2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\if_tcl.c,239,void vim_tcl_init(char * arg),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,3,false
vim\src\menu.c,1914,static int menu_is_tearoff(char_u * name UNUSED),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\misc1.c,1860,void vim_unsetenv(char_u * var),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\misc2.c,4380,int get_special_pty_type(void),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\os_amiga.c,703,long mch_get_pid(void),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\os_unix.c,5847,void mch_clear_job(job_T * job),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\time.c,62,time_T vim_time(void),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
vim\src\screen.c,1129,"int get_keymap_str(win_T * wp, char_u * fmt, char_u * buf, int len)",2.6097562,1.6097562,1.0,0.0,41,22,22,3,3,2,0,0,false
vim\src\gui_x11.c,684,"static void gui_x11_resize_window_cb(Widget w UNUSED, XtPointer dud UNUSED, XEvent * event, Boolean * dum UNUSED)",2.6060605,1.2727273,1.3333334,0.0,33,14,22,3,4,3,0,0,false
vim\src\memline.c,3513,"static int ml_delete_int(buf_T * buf, linenr_T lnum, int message)",2.6000001,1.6000001,1.0,0.0,135,36,36,6,6,3,0,0,false
vim\src\eval.c,2710,"static int eval7_leader(typval_T * rettv, char_u * start_leader, char_u * * end_leaderp)",2.6,1.6,1.0,0.0,60,24,24,4,4,1,0,0,false
vim\src\os_unix.c,2366,"int mch_get_uname(uid_t uid, char_u * s, int len)",2.6,0.6,2.0,0.0,15,9,18,1,2,2,0,0,false
vim\src\ex_cmds.c,5040,void ex_help(exarg_T * eap),2.5955882,1.5955882,1.0,0.0,136,31,31,7,7,3,0,0,false
vim\src\hardcopy.c,449,"static void prt_header(prt_settings_T * psettings, int pagenum, linenr_T lnum UNUSED)",2.5942028,1.2608695,1.0,0.33333334,69,29,32,3,3,3,1,0,false
vim\src\buffer.c,1325,"int do_buffer(int action, int start, int dir, int count, int forceit)",2.5923076,1.1923077,1.4,0.0,260,62,84,5,7,5,0,0,false
vim\src\gui_mac.c,6304,static CFStringRef getTabLabel(tabpage_T * page),2.590909,1.0909091,1.5,0.0,11,6,11,2,3,2,0,1,false
vim\src\gui.c,881,"int gui_init_font(char_u * font_list, int fontset UNUSED)",2.5833335,1.3333334,1.0,0.25,54,18,23,4,4,2,1,2,false
vim\src\gui_photon.c,1494,"int gui_mch_dialog(int type, char_u * title, char_u * message, char_u * buttons, int default_button, char_u * textfield, int ex_cmd)",2.581081,1.081081,1.5,0.0,111,60,113,2,3,2,0,3,false
vim\src\gui_gtk_x11.c,1818,static GdkDevice * gui_gtk_get_pointer_device(GtkWidget * widget),2.5769231,1.0769231,1.5,0.0,13,7,12,2,3,2,0,1,false
vim\src\memline.c,621,void ml_setname(buf_T * buf),2.575,1.375,1.2,0.0,80,22,26,5,6,3,0,1,false
vim\src\undo.c,387,"int u_savecommon(linenr_T top, linenr_T bot, linenr_T newbot, int reload)",2.5745258,1.4634145,1.1111112,0.0,246,40,44,9,10,6,0,2,false
vim\src\normal.c,5169,static void n_swapchar(cmdarg_T * cap),2.5714285,1.5714285,1.0,0.0,84,33,33,4,4,1,0,0,false
vim\src\os_amiga.c,1143,"static long dos_packet(struct MsgPort * pid, long action, long arg)",2.5675676,1.5675676,1.0,0.0,37,29,29,2,2,1,0,0,false
vim\src\highlight.c,3624,void free_highlight_fonts(void),2.5652175,1.5652174,1.0,0.0,23,12,12,3,3,2,0,1,false
vim\src\gui_gtk.c,364,"static GtkWidget * create_menu_icon(vimmenu_T * menu, GtkIconSize icon_size)",2.5625,1.0625,1.5,0.0,32,17,27,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,5223,guicolor_T gui_mch_get_color(char_u * name),2.5526316,1.0526316,1.5,0.0,19,10,19,2,3,2,0,1,false
vim\src\gui_gtk.c,1687,"int gui_mch_dialog(int type, char_u * title, char_u * message, char_u * buttons, int def_but, char_u * textfield, int ex_cmd UNUSED)",2.55,1.05,1.5,0.0,80,21,31,4,6,2,0,2,false
vim\src\os_unix.c,6415,"int mch_expand_wildcards(int num_pat, char_u * * pat, int * num_file, char_u * * * file, int flags)",2.5485506,1.2985507,1.25,0.0,345,56,91,8,10,4,0,3,false
vim\src\misc1.c,2117,static void prepare_to_exit(void),2.547619,1.0476191,1.5,0.0,21,11,14,2,3,3,0,0,false
vim\src\gui_gtk_x11.c,6904,"void gui_mch_drawsign(int row, int col, int typenr)",2.545045,1.045045,1.5,0.0,111,58,81,2,3,2,0,1,false
vim\src\os_win32.c,2683,static void mch_exit_c(int r),2.5428572,1.5428572,1.0,0.0,35,18,18,3,3,3,0,0,false
vim\src\ex_cmds.c,5666,void fix_help_buffer(void),2.5421052,1.3421053,1.2,0.0,190,51,55,5,6,3,0,1,false
vim\src\ex_cmds.c,2291,"static int check_readonly(int * forceit, buf_T * buf)",2.5405405,0.5405405,2.0,0.0,37,20,40,1,2,2,0,0,false
vim\src\gui_gtk.c,1014,"static void adjustment_value_changed(GtkAdjustment * adjustment, gpointer data)",2.5348837,1.5348837,1.0,0.0,43,33,33,2,2,2,0,1,false
vim\src\regexp_bt.c,3044,"static int regmatch(char_u * scan, proftime_T * tm UNUSED, int * timed_out UNUSED)",2.5336645,1.4503311,1.0,0.083333336,1208,146,160,12,12,3,1,0,false
vim\src\hardcopy.c,2717,int mch_print_begin(prt_settings_T * psettings),2.5330033,0.0330033,2.5,0.0,303,5,15,2,5,3,0,1,false
vim\src\ex_docmd.c,4114,"int expand_filename(exarg_T * eap, char_u * * cmdlinep, char * * errormsgp)",2.5129871,1.2272727,1.2857143,0.0,154,27,35,7,9,5,0,3,false
vim\src\evalfunc.c,6084,static void init_srand(UINT32_T * x),2.512195,1.5121951,1.0,0.0,41,31,31,2,2,1,0,2,false
vim\src\clipboard.c,1791,"int clip_x11_own_selection(Widget myShell, Clipboard_T * cbd)",2.5,0.5,2.0,0.0,22,11,22,1,2,2,0,0,false
vim\src\edit.c,5737,static int ins_digraph(void),2.5,1.5,1.0,0.0,72,18,18,6,6,2,0,0,false
vim\src\gui.c,1329,void gui_position_menu(void),2.5,0.5,2.0,0.0,8,4,8,1,2,2,0,2,false
vim\src\gui_gtk_f.c,837,"void gtk_form_move_resize(GtkForm * form, GtkWidget * widget, gint x, gint y, gint w, gint h)",2.5,1.0,1.5,0.0,12,6,11,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,6328,void gui_mch_flush(void),2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
vim\src\gui_motif.c,1599,void gui_mch_destroy_menu(vimmenu_T * menu),2.5,1.0,1.5,0.0,36,18,25,2,3,2,0,0,false
vim\src\gui_w32.c,3091,void gui_mch_exit(int rc UNUSED),2.5,1.5,1.0,0.0,22,11,11,3,3,3,0,0,false
vim\src\indent.c,353,"long get_sw_value_col(buf_T * buf, colnr_T col UNUSED)",2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
vim\src\indent.c,890,"int get_breakindent_win(win_T * wp, char_u * line)",2.5,1.25,1.25,0.0,48,15,20,4,5,2,0,1,false
vim\src\memline.c,2199,static time_t swapfile_unchanged(char_u * fname),2.5,0.5,2.0,0.0,32,8,16,2,4,2,0,0,false
vim\src\normal.c,4108,static void nv_down(cmdarg_T * cap),2.5,1.5,1.0,0.0,38,19,19,3,3,3,0,0,false
vim\src\option.c,4803,void clear_termoptions(void),2.5,1.0,1.5,0.0,14,7,11,2,3,3,0,0,false
vim\src\os_unix.c,2404,"void mch_get_host_name(char_u * s, int len) #2",2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
vim\src\version.c,2240,void intro_message(int colon),2.4927185,1.2427185,1.0,0.25,103,32,35,4,4,2,1,0,false
vim\src\gui_motif.c,1862,void gui_mch_set_scrollbar_colors(scrollbar_T * sb),2.4871795,1.1538461,1.3333334,0.0,26,10,16,3,4,2,0,1,false
vim\src\ex_cmds.c,3547,void do_sub(exarg_T * eap),2.4863102,1.4863102,1.0,0.0,767,76,76,15,15,5,0,0,false
vim\src\scriptfile.c,1557,static char_u * get_one_sourceline(struct source_cookie * sp),2.4819279,1.4819278,1.0,0.0,83,41,41,3,3,1,0,0,false
vim\src\gui_at_fs.c,2553,static void SFtextChanged(void),2.4736843,0.47368422,2.0,0.0,38,18,36,1,2,2,0,0,false
vim\src\evalfunc.c,5246,"static void libcall_common(typval_T * argvars UNUSED, typval_T * rettv, int type)",2.4705882,1.4705882,1.0,0.0,34,25,25,2,2,1,0,0,false
vim\src\hardcopy.c,551,void ex_hardcopy(exarg_T * eap),2.4702704,1.2702702,1.0,0.2,185,47,52,5,5,3,1,0,false
vim\src\filepath.c,2811,"int expand_wildcards(int num_pat, char_u * * pat, int * num_files, char_u * * * files, int flags)",2.4666667,0.96666664,1.0,0.5,60,29,32,2,2,2,1,0,false
vim\src\gui_w32.c,6607,"void gui_mch_menu_grey(vimmenu_T * menu, int grey)",2.4666667,1.4666667,1.0,0.0,30,22,22,2,2,2,0,0,false
vim\src\gui_gtk_x11.c,4590,"void gui_gtk_get_screen_geom_of_win(GtkWidget * wid, int * screen_x, int * screen_y, int * width, int * height)",2.4655173,0.9655172,1.5,0.0,29,14,25,2,3,2,0,1,false
vim\src\gui_gtk_x11.c,2765,"static void drawarea_realize_cb(GtkWidget * widget, gpointer data UNUSED)",2.4583335,1.125,1.3333334,0.0,32,12,16,3,4,3,0,1,false
vim\src\mbyte.c,5886,void im_set_active(int active_arg),2.4583333,0.45833334,2.0,0.0,24,11,22,1,2,2,0,0,false
vim\src\screen.c,4296,void draw_tabline(void),2.4552574,1.2885907,1.1666666,0.0,149,32,36,6,7,6,0,1,false
vim\src\normal.c,5654,static void n_start_visual_mode(int c),2.4545455,1.4545455,1.0,0.0,33,12,12,4,4,3,0,0,false
vim\src\time.c,442,long check_due_timer(void),2.452174,0.45217392,2.0,0.0,115,26,52,2,4,3,0,0,false
vim\src\edit.c,3283,int oneleft(void),2.4496126,1.1162791,1.3333334,0.0,43,16,20,3,4,2,0,1,false
vim\src\ex_getln.c,2612,static int cmdline_charsize(int idx),2.4444444,0.44444445,2.0,0.0,9,4,8,1,2,2,0,0,false
vim\src\mbyte.c,5850,int im_get_status(void) #1,2.4444444,0.44444445,2.0,0.0,9,4,8,1,2,2,0,0,false
vim\src\mbyte.c,6327,int im_get_status(void) #2,2.4444444,0.44444445,2.0,0.0,9,4,8,1,2,2,0,0,false
vim\src\getchar.c,410,void flush_buffers(flush_buffers_T flush_typeahead),2.4375,0.4375,2.0,0.0,32,7,14,2,4,2,0,0,false
vim\src\highlight.c,2477,static void highlight_list_one(int id),2.4353743,1.1020408,1.3333334,0.0,49,18,28,3,4,2,0,0,false
vim\src\session.c,1320,int put_eol(FILE * fd),2.4333334,0.93333334,1.0,0.5,15,7,10,2,2,2,1,0,false
vim\src\os_unix.c,925,static void mch_didjmp(void),2.4285715,0.42857143,2.0,0.0,7,3,6,1,2,2,0,0,false
vim\src\gui.c,2918,"static int gui_wait_for_chars_or_timer(long wtime, int * interrupted UNUSED, int ignore_input UNUSED)",2.4230769,0.9230769,1.5,0.0,13,6,10,2,3,2,0,1,false
vim\src\mbyte.c,6348,void xim_set_status_area(void),2.413793,0.4137931,2.0,0.0,87,12,24,3,6,2,0,0,false
vim\src\fileio.c,4400,"void buf_store_time(buf_T * buf, stat_T * st, char_u * fname UNUSED)",2.409091,0.90909094,1.5,0.0,11,5,9,2,3,2,0,1,false
vim\src\gui_gtk_f.c,106,GtkWidget * gtk_form_new(void),2.409091,0.90909094,1.5,0.0,11,5,9,2,3,2,0,1,false
vim\src\os_unix.c,2731,"int mch_setperm(char_u * name, long perm)",2.409091,0.90909094,1.5,0.0,11,5,9,2,3,2,0,1,false
vim\src\ui.c,1107,void ui_focus_change(int in_focus),2.4055557,1.1555556,1.25,0.0,45,13,17,4,5,3,0,1,false
vim\src\evalbuffer.c,533,static dict_T * get_buffer_info(buf_T * buf),2.4,1.4,1.0,0.0,60,28,28,3,3,3,0,0,false
vim\src\os_unix.c,5705,char * mch_job_status(job_T * job),2.3888888,0.8888889,1.5,0.0,45,10,18,4,6,3,0,2,false
vim\src\term.c,1572,static void may_adjust_color_count(int val),2.3888888,0.8888889,1.5,0.0,18,8,12,2,3,2,0,1,false
vim\src\gui.c,1010,int gui_get_wide_font(void),2.3873873,1.054054,1.3333334,0.0,37,13,16,3,4,3,0,1,false
vim\src\hardcopy.c,817,"static colnr_T hardcopy_line(prt_settings_T * psettings, int page_line, prt_pos_T * ppos)",2.387255,1.137255,1.25,0.0,102,29,33,4,5,3,0,1,false
vim\src\ex_docmd.c,4812,"static int check_more(int message, int forceit)",2.387097,0.38709676,2.0,0.0,31,12,24,1,2,2,0,0,false
vim\src\hardcopy.c,1421,"static void prt_write_file_len(char_u * buffer, int bytes)",2.375,0.375,2.0,0.0,8,3,6,1,2,2,0,0,false
vim\src\profiler.c,184,"void profile_divide(proftime_T * tm, int count, proftime_T * tm2)",2.375,0.875,1.5,0.0,16,7,13,2,3,2,0,1,false
vim\src\syntax.c,6608,static void syntime_report(void),2.3707864,0.37078652,2.0,0.0,89,11,22,3,6,2,0,0,false
vim\src\viminfo.c,2455,"static int read_viminfo_filemark(vir_T * virp, int force)",2.369697,1.0363636,1.3333334,0.0,55,19,23,3,4,3,0,2,false
vim\src\change.c,78,void changed(void),2.3577237,1.0243902,1.3333334,0.0,41,14,22,3,4,4,0,0,false
vim\src\screen.c,162,"void win_draw_end(win_T * wp, int c1, int c2, int draw_margin, int row, int endrow, hlf_T hl)",2.352941,1.3529412,1.0,0.0,51,23,23,3,3,3,0,0,false
vim\src\terminal.c,1526,int term_try_stop_job(buf_T * buf),2.3513513,0.35135135,2.0,0.0,37,13,26,1,2,2,0,0,false
vim\src\main.c,3412,"static void mainerr(int n, char_u * str)",2.3333335,1.0,1.3333334,0.0,27,9,12,3,4,4,0,0,false
vim\src\screen.c,1879,void screen_stop_highlight(void),2.3333335,1.3333334,1.0,0.0,120,32,32,5,5,3,0,0,false
vim\src\syntax.c,1058,void syn_stack_free_all(synblock_T * block),2.3333335,1.3333334,1.0,0.0,15,10,10,2,2,1,0,0,false
vim\src\evalfunc.c,7829,"static void f_soundfold(typval_T * argvars, typval_T * rettv)",2.3333333,0.8333333,1.5,0.0,12,5,9,2,3,2,0,1,false
vim\src\ex_docmd.c,5125,"static void ex_win_close(int forceit, win_T * win, tabpage_T * tp)",2.3333333,0.8333333,1.5,0.0,36,15,27,2,3,3,0,0,false
vim\src\getchar.c,3457,int input_available(void),2.3333333,0.33333334,2.0,0.0,9,3,6,1,2,2,0,0,false
vim\src\gui_motif.c,3347,static void gui_motif_menu_colors(Widget id),2.3333333,0.8333333,1.5,0.0,12,5,9,2,3,2,0,1,false
vim\src\gui_motif.c,3363,static void gui_motif_scroll_colors(Widget id),2.3333333,0.8333333,1.5,0.0,12,5,9,2,3,2,0,1,false
vim\src\gui_w32.c,4374,static LRESULT CALLBACK _OnSettingChange(UINT n),2.3333333,0.33333334,2.0,0.0,12,4,8,1,2,2,0,0,false
vim\src\misc1.c,340,"int plines_win(win_T * wp, linenr_T lnum, int winheight)",2.3333333,0.33333334,2.0,0.0,9,3,6,1,2,2,0,0,false
vim\src\nbdebug.c,115,static int lookup(char * file),2.3333333,0.8333333,1.5,0.0,12,5,9,2,3,2,0,3,false
vim\src\term.c,3489,void starttermcap(void),2.3333333,0.8333333,1.0,0.5,24,10,13,2,2,2,1,0,false
vim\src\gui_gtk_x11.c,6405,static void gui_gtk_window_clear(GdkWindow * win),2.3181818,0.8181818,1.5,0.0,22,9,17,2,3,2,0,1,false
vim\src\gui_xmebw.c,547,static void draw_unhighlight(XmEnhancedButtonWidget eb),2.3181818,0.8181818,1.5,0.0,44,18,23,2,3,2,0,1,false
vim\src\misc2.c,2914,"int extract_modifiers(int key, int * modp, int simplify, int * did_simplify)",2.3166666,1.0666667,1.25,0.0,45,12,16,4,5,3,0,1,false
vim\src\os_win32.c,3927,"static int mch_system_classic(char * cmd, int options)",2.3163266,0.81632656,1.5,0.0,49,20,24,2,3,2,0,1,false
vim\src\os_unix.c,697,static void get_stack_limit(void),2.3095238,0.8095238,1.5,0.0,42,17,31,2,3,3,0,0,false
vim\src\ops.c,2879,"void op_addsub(oparg_T * oap, linenr_T Prenum1, int g_cmd)",2.3090909,1.3090909,1.0,0.0,110,24,24,6,6,2,0,0,false
vim\src\mbyte.c,3536,int utf_toupper(int a),2.3076923,0.30769232,2.0,0.0,13,4,8,1,2,2,0,0,false
